Toggl_Name	Toggl_ID	TD_Name	TD_ID
		2020 - 2021 Performance Mgt Goals/One-Pager Goals	405973
		2021 - 2022 Data Center Outage Project	420240
		2021 - 2022 Performance Mgt Goals/One-Pager Goals	420244
		Accessible Information Management (AIM) Implementation	404300
		Adding Catalog to the WCU Canvas Environment	415863
		Addressing Insecure LDAP Bindings	398124
		AEITG 2020-2021 IT 1-pager Actions	409416
		Annette's Project	297249
		Apodaca (STEM) Building	281508
		Application Release Update Lifecycle	408232
		Applications Services Operating Procedures	251261
		Architecture Council	404719
		Asset Management - Phase 2	391362
		Athletics Ticketing System Replacement	398585
		AV Equipment Upgrades 20-21	401570
		Azure MFA Transition	418755
		Banner 9 Self Service: HR	402592
		Banner 9 Self Service: Student and Faculty	402536
		Banner Forced Update and Notification	301971
		Banner Release Cycle Planning and Execution	413607
		Becca's Card Wall	264350
		BeyondTrust (Bomgar) Tool Management and Web Presence	413728
		BOG IT Governance	418661
		Camp 133B1 - Phase 1 Renovation	416123
		CATalytics Annual Roadmap	229494
		CFC 21-22 External Engagement and Service	419973
		"CFC 21-22 Marketing, Communications, Research, and Publication"	419839
		"CFC 21-22 Operations, Integrations, Improvements, and Vendor Mgt."	419976
		"CFC 21-22 Planning, Assessment, Management and Compliance"	419977
		CFC 21-22 Training and Development	419837
		CFC COVID Response Project Work	401329
		Chancellor's Board Room Upgrade	411066
		Cherwell Product Releases 2020 - 2021	403692
		Cherwell Requests - Data Center Services	211218
		ClinicNote Implementation	411784
		Conference Room Standard Offering (Zoom Rooms)	405838
		Core Network Upgrade	389187
		Coulter E-Classroom Upgrades to Hi-Flex Rooms	401921
		COVID - Fall Solutions and Communication	404540
		CS Server Replacement Exploration	412053
		CTO Internal Project 2020-2021	406777
		CTO Internal Project 2021-2022	420300
		Data Center Process Improvements	243995
		Data Center Security Improvements	400524
		Data Center Services Operational Forecast - KTLO	211195
		Data Center VMWare Improvements	360794
		Digital Signage Client Map	379113
		DR Run Document Creation	398976
		Endpoint Device Management Tool - Phase 2	405903
		Endpoint Management	384675
		Episcopal House Simulation Lab	377942
		ERP Ancillary Upgrades	408062
		External Firewall rule validation and enhancement	401605
		Firefly Server Replacement	411034
		Graduate School CRM Replacement	398928
		HFR 420 Suite Renovation	418278
		"Honors College Update for ""Stop-Out"" Status"	408505
		IGA Phase 5 (Banner & CataMart process & security automation)	298878
		Implement Secret Server Platinum Features	392636
		InfoEd Implementation and Integration	403764
		IT Closets on Emergency Generators Phase 3	307710
		IT Collocation	314047
		IT Wiring Closet Security Upgrade Phase 3	296800
		ITSM Process Review	410442
		ITSO 2020-2021 Internal Project	406736
		ITSO 2021-2022	420173
		Jaggaer Upgrades Implementation	388325
		KTLO - Apps and Web	236781
		Litigation Process - Policies and procedures for IT and Legal	406621
		Local Database Backups	277911
		Log Management System	391066
		Lower Campus Residence Hall	283748
		Microsoft Defender for Endpoint - Deployment	415055
		Microsoft Teams Roadmap and Governance for Campus	405260
		Monthly Project Review Meeting	420319
		myWCU Product Releases	307776
		Netbackup DR Master Migration	419577
		New Certificate Environment	309759
		OnBase Implementation for Office of Accessibility Resources	394385
		Phone Directory Process Improvement	415941
		PMO Internal Project	420237
		Populate Faculty Schedules in Outlook	380558
		Preferred Name Change in Blackboard	297142
		Privileged Account/Service Account Audit	413124
		Product and Release Mgt - Phase 2 (1-Pager)	294664
		Ramsey Concession Stands Digital Signage	402876
		Reduce Self-Signed/Untrusted Cert Vulnerabilities	310024
		Release Management	392416
		SDLC / Project Phases Governance Project	392381
		SecureShare Cluster Setup	417185
		Service Requests - Systems Engineering	211219
		SharePoint Migration Plan	398405
		SharePoint Migration Planning and Proof of Concept Work	211214
		Shift Left Development and Implementation	293762
		Standard Testing Methodology Implementation	414351
		State IT Audit	400245
		Steam Plant Renovation	374388
		Summer Personnel Action Form (PAF) Workflow	412534
		TC Digital Signage Revamp	402879
		Technology Commons Active Learning Classroom	405816
		Technology Commons Campus Impact Plan	420054
		UC 2nd & 3rd Floor Renovations	420006
		UNC CAUSE 2021	412788
		Undergraduate Admissions CRM Replacement	399552
		University Org	295700
		Upgrade strategy for OnBase	410237
		VDI Product Management 2019/2020	386375
		Vendor Management Contract DB Data Transfer	385038
		Web Application Server Migration	396139
		WiFi onboarding tool replacement	403875
		Wired Port Authentication - Implementation	415611
